"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"834","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.13097219417756,0,25.27059,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"835","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.45472774878585,0,29.79952,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"836","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.45181203198521,1,34.91784,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"837","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.56389785023692,0,26.47875,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"838","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.09027961076237,1,27.79381,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"839","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.01392894683097,1,34.54362,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"840","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.5800727290384,1,35.66369,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"841","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.96812312298054,0,33.21149,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"842","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.62154509131362,0,26.73658,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"843","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,3.15906467779899,0,27.52069,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"844","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.18746546145385,1,28.42243,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"845","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.46103703968604,1,35.35887,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"846","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,3.39422781639972,1,23.50483,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"847","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.46271924021146,0,23.84768,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"848","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.80210544879817,0,26.66123,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"849","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.21010797284624,1,33.46952,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"850","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.24874440280443,1,35.31205,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"851","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,1.20882666562172,1,-9.4452569748,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"852","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,1.55133055909155,1,-12.0713864474,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"853","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,1.86855571743014,0,-20.583835567,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"854","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,2.71800884148073,1,-14.114838783,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"855","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,2.16088855782165,1,-19.28083,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"856","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,2.49892648565587,1,-1.2985,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"857","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,5.18487097764565,1,-28.22367,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"858","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,1.52226502489579,1,-14.41515,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"859","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.56437307845276,0,-33.167,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"860","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,2.1515221681287,1,-20.32815,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"861","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.22352399578794,1,-24.93302,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"862","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,2.03808920115643,1,-15.17799,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"863","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.50761993141889,1,-34.17932,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"864","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,6.51020695073229,0,-37.32961,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"865","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,5.50008853935877,1,-31.3117164,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"866","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,6.3833998859933,1,-28.87638,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"867","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.87736893539521,1,-26.58818,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"868","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.44741378641044,0,-36.04044,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"869","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,7.62765039901751,1,-36.69496,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"870","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.3460209496299,0,-39.46175,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"871","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,2.46593421228282,1,-20.7195,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"872","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,6.58760549118237,0,-34.60767,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"873","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.57341884812621,0,-36.85137,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"874","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,1.97404229566235,1,-24.37392,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"875","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.99828419312385,1,-31.80907,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"876","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,6.80832907334459,1,-32.82492,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"877","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,1.7531939875469,0,-48.147,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"878","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.80853639144645,0,-37.35792,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"879","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,5.76653480694634,1,-30.57314,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"880","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.28654207093713,0,-38.04227,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"881","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,5.85681702503887,1,-35.06196,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"882","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.56856411334232,0,-41.91488,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"883","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.2823114828342,1,-33.76335,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"884","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.81628542138313,0,-34.34024,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"885","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.55957043093974,1,-33.64053,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"886","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,6.75596747121178,0,-36.28929,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"887","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.22958088550881,1,-37.26974,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"888","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.76579373959261,1,-32.79781,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"889","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,6.58463506772739,0,-38.24274,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"890","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.48143103073127,0,-32.93975,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"891","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,6.23819210234879,0,-32.02316,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"892","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,4.12337447117094,1,-27.95529,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"893","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.20509671543815,0,-28.53442,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"894","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.46862161330234,0,-45.2318,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"895","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,2.09931251097621,1,-21.5686,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"896","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,5.5063581104976,0,-36.39617,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"897","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,7.16900889647596,0,-34.10583,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"898","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.23814135112133,1,-22.68599,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"899","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.9804222478096,1,-27.28613,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"900","session2",-33.6443991667396,11.2664834024002,5.50122709154475,4.38634792692683e-06,0.245939830992645,0.268660379517482,0.251396731429556,8,2,50,0.0460884822785509,-0.403462991808062,18,3.78588343616265,1,-32.93142,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"901","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.62815227421116,1,-6.14807855742,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"902","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.05061319437351,1,-12.8408221834,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"903","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.46404729968182,1,-19.3836162003,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"904","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.54444168056461,0,-26.367950968,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"905","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.32547711910367,1,-5.67284,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"906","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.76724070507604,1,-10.1859,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"907","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.88880913837083,1,14.8405,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"908","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.69901163056613,1,-14.40558,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"909","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.62467601627263,1,-21.92197,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"910","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.32810778203316,1,-23.98342,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"911","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,5.16630617777273,0,-24.27234,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"912","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.69561150167384,1,-10.1257,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"913","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.62260508298927,1,-12.41055,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"914","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.10508443095815,1,-17.22673,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"915","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.53166501973953,0,-32.34223,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"916","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.16296867251945,1,-30.29381,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"917","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,6.66597283333996,1,-23.23971,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"918","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.98719623161995,1,-28.50473,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"919","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.49328133040921,0,-28.95632,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"920","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.82685491882503,0,-33.17434,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"921","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.91648313520784,0,-44.7327,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"922","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.3271727540553,0,-25.37945,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"923","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,4.56712568313002,0,-28.45009,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"924","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.49050413642236,1,-32.24834,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"925","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.66841054636977,1,-25.38454,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"926","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.30368043210707,0,-17.37984,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"927","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.36267409681312,0,-22.201,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"928","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.64030855345432,0,-7.1295,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"929","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.68449571553061,0,-19.46814,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"930","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.28285550104942,1,-11.7438,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"931","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.03049420700594,1,-45.403,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"932","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.44830507613548,1,-25.45756019,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
