"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1513","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.4050459557577,1,-25.54215,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1514","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.56733389998435,1,-22.95875,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1515","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.63204781961573,1,-23.49445,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1516","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.18019015917846,1,-29.50247,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1517","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.0438618388168,1,-28.46157,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1518","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.44946577964683,1,-33.72545,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1519","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.57097830073061,0,-33.3807631,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1520","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.62375181708177,1,-28.29163,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1521","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.2061833585189,1,-32.70808,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1522","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.67836505372294,1,-28.89963,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1523","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.9213442088244,1,-39.76247,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1524","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.9822653879071,1,-35.4754,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1525","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.32112876296833,0,-32.53619,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1526","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.20864306117012,0,-38.33042,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1527","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.37018937894372,0,-37.17091,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1528","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.6894783785981,0,-29.54345,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1529","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.78761811582894,1,-30.03592,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1530","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.10068637416781,0,-42.09578,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1531","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.74564742527622,0,-40.89554,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1532","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.42302555984312,1,-31.81502,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1533","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.18757541567801,1,-29.03486,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1534","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.18589534301572,1,-23.85205,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1535","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.25046934207676,0,-46.1242,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1536","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.29114909521674,0,-42.07229,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1537","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.44517593020567,0,-34.64941,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1538","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.59990165313075,0,-41.01401,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1539","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.76566953772311,1,-28.47265,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1540","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.09266628138231,0,-37.92354,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1541","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.13771609492918,1,-39.36199,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1542","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.60800495719033,1,-27.81626,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1543","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.59490676505433,1,-27.09819,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1544","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.3324332764867,1,-28.65529,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1545","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.82700877027496,1,-28.66828,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1546","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,0.853863337489283,1,-20.3558,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1547","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.38222778162401,1,-24.97065,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1548","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.6662402997671,0,-35.55353,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1549","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.13014367469162,1,-30.01678,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1550","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.90037497134535,1,-35.88028,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1551","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.39752368596816,1,-25.66859,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1552","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.52762666162207,0,-29.85935,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1553","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.34679973018934,0,-39.67731,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1554","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.92934023854224,1,-30.28816,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1555","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.69847855418325,1,-30.56606,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1556","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.3965491634288,1,-27.69548,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1557","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.23080023558559,1,-28.4512,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1558","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.46457606545826,1,-41.47703,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1559","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.47278021284597,0,-42.69531,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1560","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.39469433939187,0,-31.10933,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1561","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.91498232681045,0,-40.72564,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1562","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.37222627008729,0,-27.61271,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1563","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,0.687313665297279,0,-40.54767,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1564","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.98228315631435,0,-30.35466,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1565","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,7.49293953830449,1,-27.60646,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1566","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.50203848978705,0,-39.72523,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1567","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.21976805731835,1,-26.87573,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1568","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.05573892369173,1,-28.32753,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1569","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.14047175792965,1,-30.48601,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1570","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.02541823723305,1,-24.3551,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1571","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.90025534290652,0,-30.37968,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1572","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.10452563548199,1,-30.46021,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1573","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.5227684423245,1,-25.421,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1574","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.9304786321114,0,-41.00162,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1575","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.28703757818263,0,-38.77593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1576","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.75960341514445,0,-39.47388,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1577","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.95299764805606,1,-27.75353,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1578","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.86555016111141,0,-27.57188,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1579","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.52441977116581,0,-28.94717,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1580","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.16442723044467,0,-39.85682,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1581","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,4.66832726618563,0,-39.97712,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1582","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.47608022994688,0,-36.52638,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1583","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.42440059243361,1,-38.2793,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1584","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.84860952481784,0,-40.20286,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1585","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.22085787329386,0,-37.00872,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1586","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.63747056347387,0,-41.74532,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1587","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.88624535917667,1,-38.99757,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1588","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.12473258146467,1,-26.66597,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1589","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.17286118674023,1,-38.51213,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1590","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.48691751744559,0,-37.89318,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1591","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.14886426202224,0,-41.60622,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1592","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.14640753237394,1,-24.94034,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1593","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,4.05059691434701,1,-27.64045,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1594","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.70629598915057,0,-39.64494,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1595","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,4.05268092337213,1,-28.14151,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1596","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.854522646361,0,-35.79221,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1597","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.18029212403859,0,-41.79071,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1598","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.36248583955683,0,-35.56777,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1599","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.36115579792176,0,-28.44082,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1600","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.24619528496595,0,-26.63308,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1601","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.25972786565209,0,-40.83572,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1602","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,4.14076326868885,1,-28.43735,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1603","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.59948747713979,1,-25.62238,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1604","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.5800735090139,1,-27.13976,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1605","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.12644528912551,1,-24.39614,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1606","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.68204227355495,1,-26.35755,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1607","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.87008160417461,1,-24.83347,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1608","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.56224510773457,0,-25.01,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1609","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,5.40737934088802,0,-36.44125,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1610","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.26343789859424,0,-38.58959,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1611","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.82027190464233,0,-39.54204,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1612","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.8506664241882,1,-24.52587,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1613","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.89439114313534,0,-36.56534,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1614","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.98898473070922,1,-38.65273,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
