"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3857",11.95857,0.952001473151804,1,0.442890650704588,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",17
"3858",-43.87998,0.000853210129584262,0,0.391462792415353,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",18
"3859",-14.79299,0.246554359800073,1,0.44101042493419,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",19
"3860",1.304,0.767138286369288,1,0.467559706651543,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",20
"3861",-36.5654,0.00491392053311465,0,0.481006952707653,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",21
"3862",0.8537,0.754866720202205,1,0.395170877604046,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",22
"3863",0.108400000000003,0.73381375735658,1,0.449874186151353,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",23
"3864",-24.6032,0.0609715119711534,0,0.524592931822634,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",24
"3865",-44.5266,0.000745865787429777,0,0.37762649227959,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",25
"3866",-25.11987,0.0556987801700648,0,0.401225062231431,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",26
"3867",-19.37586,0.138299786232626,0,0.529901671669848,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",27
"3868",-6.34026,0.522958906242262,1,0.44153241170679,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",28
"3869",-16.81524,0.194051143723752,0,0.504196122877546,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",29
"3870",-0.621809999999999,0.712333460848817,1,0.418329974726459,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",30
"3871",-14.74619,0.247853454910434,0,0.433344055196919,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",31
"3872",-16.66071,0.197805133486755,0,0.495234291922327,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",32
"3873",-14.78453,0.246788925418704,0,0.503941704394715,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",33
"3874",7.57471,0.899765531635315,1,0.38495657555707,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",34
"3875",-6.57542,0.514721660098179,1,0.477029123018775,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",35
"3876",-13.20835,0.292494873748594,0,0.53979150608139,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",36
"3877",0.786000000000001,0.75299210241503,1,0.519573371172948,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",37
"3878",-21.30882,0.104249931524975,0,0.477886983932063,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",38
"3879",1.64785,0.776273925463365,1,0.492808665930942,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",39
"3880",-16.89798,0.192059140285632,0,0.361929973250302,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",40
"3881",-0.89675,0.704038316794495,1,0.538167354847334,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",41
"3882",-3.38777,0.624418771569835,0,0.468213911986984,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",42
"3883",3.9808,0.832636592740912,1,0.413195650595329,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",43
"3884",-18.13727,0.163739639449052,0,0.397957295164839,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",44
"3885",3.983,0.832685003147428,1,0.834116438541396,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",45
"3886",-4.03754,0.602565451448345,1,0.52577561734001,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",46
"3887",-2.42973,0.655905914615948,1,0.432094540538689,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",47
"3888",-15.37015,0.230837806824604,0,0.444774121682441,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",48
"3889",-4.13809,0.599152789076844,0,0.585716776447081,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",49
"3890",-15.45731,0.228514038879537,0,0.825063675399492,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",50
"3891",-25.1839,0.0550713227939435,0,0.430516990324637,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",51
"3892",2.07714,0.787387817423861,1,0.50172349107112,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",52
"3893",-13.52674,0.282952443964642,1,0.497231608005009,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",53
"3894",-20.86256,0.111511677778946,0,0.579715572424373,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",54
"3895",-1.71889,0.678602013420886,1,0.606505375416246,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",55
"3896",-16.35392,0.205387035409608,0,0.861258175138322,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",56
"3897",-19.00217,0.145673504994355,1,0.436249094694224,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",57
"3898",-0.0600700000000005,0.728930939723605,0,0.453556278867252,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",58
"3899",2.63187,0.801260053102471,0,0.441105124980247,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",59
"3900",-16.92199,0.19148344322115,0,0.382684481301456,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",60
"3901",-1.48132,0.68604599862809,1,0.623720966837699,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",61
"3902",-17.39737,0.180304124780723,0,0.463898373843325,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",62
"3903",3.885,0.830519770796234,1,0.580839597261669,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",63
"3904",-15.05609,0.239319599704953,0,0.51017065687789,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",64
"3905",1.42311,0.770326160139702,0,0.512106671107965,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",65
"3906",-14.11687,0.265671984905739,0,0.480294367162825,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",66
"3907",-12.45952,0.315508177968619,1,0.555418562867265,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",67
"3908",1.88509,0.782456253921402,1,0.451578414549349,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",68
"3909",-6.09751,0.531451688603982,0,0.541724575374293,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",69
"3910",3.61074,0.824364950426469,1,0.561110208809745,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",70
"3911",-18.59472,0.154010136579998,0,0.387664571644053,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",71
"3912",-1.358,0.689880658452013,1,0.436522891717515,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",72
"3913",-3.74661,0.612394555768236,0,0.574455805185845,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",73
"3914",4.02559,0.833620402364765,1,0.64521044746981,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",74
"3915",5.56895,0.865230399113158,1,0.554993377022249,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",75
"3916",-19.22568,0.141231935735935,0,0.439042278546421,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",76
"3917",1.80151,0.780289557509961,1,0.535111676323144,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",77
"3918",-2.54443,0.652187686416073,1,0.686162422493187,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",78
"3919",2.05141,0.786730927252491,1,0.5246408765546,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",79
"3920",-21.2309,0.105492479679113,0,0.597590728897058,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",80
"3921",10.37739687105,0.51288987232258,0,0.447043928207168,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",1
"3922",9.630108098,0.509571362058175,1,1.35976667322717,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",2
"3923",1.18594383596,0.472081909687954,1,0.745324036961731,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",3
"3924",-3.417679821,0.451726460395102,1,0.405501592610923,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",4
"3925",0.8383,0.470541518397782,0,0.998976421253651,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",5
"3926",-40.7563,0.295664621266301,1,0.62356020397795,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",6
"3927",24.22483,0.573977530148453,1,1.72951022762348,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",7
"3928",-6.7611465591,0.437019544252373,0,0.931329821670149,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",8
"3929",-22.14841,0.370759720921148,0,0.789311673325511,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",9
"3930",-42.01172,0.290859559993748,1,0.661625235727281,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",10
"3931",-13.73418,0.406650564348074,0,1.39080630588604,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",11
"3932",-1.7365825188,0.459147697453261,1,1.16269960346051,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",12
"3933",-17.1339,0.39203485809793,0,0.929632242497962,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",13
"3934",-0.826994874,0.463169242912146,1,1.07077675562568,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",14
"3935",-4.23071138728,0.44814323738802,1,2.35846719265506,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",15
"3936",-6.4542107638,0.438366334260556,0,0.429338783269573,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",16
"3937",-5.23929658337,0.443704108695483,1,0.771365635458551,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",17
"3938",27.39359,0.587761827247074,1,1.51160143695138,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",18
