"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"734","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.58386519060927,1,42.82979,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"735","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.2230539202522,0,34.97945,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"736","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.81749855350351,0,37.03483,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"737","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.03569344062729,1,44.67864,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"738","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,5.12384450573476,1,44.62392,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"739","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.62067561811368,0,34.08294,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"740","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.27777510611551,0,36.49334,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"741","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,5.26972330883469,0,38.2291,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"742","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.43364727185738,1,41.56387,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"743","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.05498512657283,1,44.10682,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"744","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.43504981846764,0,35.94537,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"745","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.08937123978044,0,43.50787,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"746","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,3.12249324071236,1,42.76402,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"747","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.38520439201002,1,43.22353,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"748","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.33896505940686,0,36.23573,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"749","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.00469076962467,1,35.64605,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"750","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.10281280572278,0,38.04938,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"751","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.84427955956485,0,37.29104,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"752","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.47241865810269,0,35.36479,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"753","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.63076389346072,0,37.54229,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"754","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.12547891383797,1,44.72739,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"755","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.55600024309126,0,35.78321,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"756","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,3.05960753923221,1,41.71768,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"757","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.01247229048806,1,43.76423,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"758","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.4183341043723,0,37.42613,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"759","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.79775451062295,0,36.70885,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"760","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.09820534326434,0,43.01918,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"761","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.13207847836242,1,46.84881,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"762","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.12609807970761,0,36.36556,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"763","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.7973165500869,0,36.79966,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"764","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.43544681739595,1,42.98243,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"765","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.85012192229432,1,42.06414,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"766","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.30229138635038,1,43.96903,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"767","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.08083459071513,1,44.41173,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"768","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.30963832157677,0,38.47834,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"769","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.24752809037533,1,43.40594,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"770","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.8325715292105,0,36.96154,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"771","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.08213544152046,0,36.84896,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"772","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.29609286266758,0,38.85869,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"773","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.41651381849635,1,39.75837,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"774","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.9544340157938,1,43.13151,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"775","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.09817188969067,1,43.77693,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"776","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.73139724374653,0,41.88224,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"777","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.1478950444364,0,36.67117,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"778","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,3.87776735983769,1,43.18951,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"779","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.87637235424636,1,45.55988,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"780","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.75322481211437,0,37.76144,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"781","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.22799371827261,0,36.58588,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"782","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.32687379766665,1,43.68034,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"783","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.51175229710887,1,43.55202,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"784","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.12537954273115,0,37.86269,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"785","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.34860600055794,0,39.21171,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"786","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.60455186136117,0,37.06585,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"787","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.64375125569459,1,42.88125,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"788","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,3.26832519513644,1,43.35609,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"789","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,3.48336729635156,1,42.22458,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"790","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.22985462217086,1,45.07938,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"791","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.37029300066551,1,42.55373,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"792","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.32537426827744,0,37.99849,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"793","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.83501320278115,0,38.48268,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"794","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.5204472143522,0,36.71659,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"795","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.4923469108087,1,43.07803,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"796","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.6041842742602,1,42.84931,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"797","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.68838420429066,1,42.56241,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"798","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.67875541615333,0,38.50295,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"799","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.98320984890004,1,42.24797,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"800","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,4.75702808448423,0,37.16917,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"801","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.3795697724403,0,-7.8723094731,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"802","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.31943147264656,1,5.4732534588,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"803","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.52125919824655,0,-2.4968371574,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"804","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.89489570845524,0,3.162287371,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"805","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.40791648913513,1,10.9552,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"806","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.9284874611612,0,1.29275,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"807","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.72307028215691,0,-4.98748,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"808","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.49002062955537,1,5.08515,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"809","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.95748759265612,0,3.36067,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"810","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.6298900926753,0,-22.26274,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"811","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.2582656751872,0,5.02813,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"812","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.12640086670366,1,8.03674,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"813","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.74313018858275,0,-12.17007,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"814","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.73996150757287,0,3.12215,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"815","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.6852062162337,1,6.32414,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"816","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.6183850925213,1,-0.9078,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"817","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.01175680736611,0,13.90893,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"818","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,7.14808550336175,0,1.6887,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"819","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.97626019694738,0,5.1124,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"820","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.25814176234984,0,-1.51634,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"821","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.7353561191767,0,-1.44801,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"822","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.43514523655657,0,8.5488071236,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"823","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.75513343227509,0,0.86447,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"824","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.83765129995724,0,-2.86381,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"825","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.38823453619806,0,43.5769,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"826","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.9180762646591,1,28.8406,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"827","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.55813622215645,1,14.50608,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"828","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.04645809213596,0,7.07437,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"829","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.25821525217001,0,8.09788,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"830","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.99475279533201,0,37.9921,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"831","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.38311989800088,0,17.216393085,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"832","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.30862819219102,0,14.04549,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"833","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.88523210842803,1,10.5117,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"834","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.84244670786221,1,34.62978,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"835","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.68724767782858,1,21.119493116,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"836","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.99449082338185,1,37.4363,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"837","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.3460686788352,0,26.0415,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
