"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"765","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.48475164216596,0,-31.66545,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"766","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.40606953917128,0,-27.35664,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"767","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.1482385921376,1,-25.93026,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"768","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.1599460612187,0,-35.12373,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"769","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.59683119450657,1,-17.36471,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"770","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,4.56180063031206,1,-18.5694,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"771","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.86892406771187,0,-28.85576,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"772","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.4601573021055,0,-20.23639,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"773","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,5.41186995655228,0,-16.83441,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"774","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.06161921439606,1,-8.1536,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"775","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.58142121388977,0,-46.8567,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"776","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,5.11236337183974,1,-12.58527,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"777","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.02319475059649,0,-27.87092,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"778","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.21952031390376,1,-18.40153,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"779","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.32579291545188,0,-25.69743,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"780","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.6397137402119,1,-5.4689,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"781","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,5.67740772729785,0,-24.71589,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"782","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.43950984643482,1,-12.54825,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"783","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.92471777207363,0,-31.03325,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"784","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.72732373684154,0,-28.82259,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"785","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.36851811087053,0,-21.89159,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"786","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.91738072298875,0,-17.47299,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"787","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.90295467333787,0,-23.12918,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"788","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.55654434743931,1,-8.723,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"789","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.13272772568745,0,-15.48074,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"790","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.63647676073382,0,-10.74169,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"791","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,7.60594909458879,0,-14.45853,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"792","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.57512487322481,0,-25.4927,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"793","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.73336426418232,1,-19.99012,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"794","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.48392309985092,1,-21.75562,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"795","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.75340022841645,0,-31.7367,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"796","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,4.63559337560616,1,-2.6231,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"797","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.02807476337691,1,-6.34753,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"798","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.2031229276077,1,-25.66409,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"799","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.30543666349008,0,-8.25322,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"800","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,3.70572442149864,1,-8.66622,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"801","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.91086159036653,0,-8.4452633123,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"802","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,3.54344571868141,0,5.37517639909,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"803","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.79148798306685,1,12.5323307004,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"804","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.83120355170462,0,8.0783395512,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"805","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.34569140077397,1,26.6039,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"806","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,3.27864202142633,1,21.60286,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"807","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.06264191971035,1,3.91998,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"808","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.01919317587975,1,13.43743,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"809","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.4242033099084,1,14.85499,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"810","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.46130165320998,1,34.19408,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"811","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.5158502706569,0,-6.52742,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"812","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.13105148278635,0,4.11833,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"813","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.16865020928065,1,9.27228,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"814","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.62129487212384,0,3.8786,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"815","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.6313704429434,0,-5.75734,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"816","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.32330468955971,0,-4.41546,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"817","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.17553402988282,0,7.66388,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"818","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.54476294473062,1,3.07599,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"819","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,3.3160007897916,0,4.87772,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"820","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,3.21924088629317,0,7.97356,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"821","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.13132505569702,1,12.76566,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"822","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.18126747203986,1,1.94912,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"823","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.0331670603975,0,-7.91213,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"824","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,6.42215242925058,1,5.32508,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"825","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.97734794135707,1,-1.64153,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"826","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.46993100424025,0,9.98296,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"827","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.42282619758387,1,33.25453,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"828","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.17652889942367,0,14.15853,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"829","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.57434401908307,0,-16.0523,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"830","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.81347732401604,0,-10.507869,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"831","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.50862735789146,1,32.2832,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"832","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.97637617245133,1,14.98501,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"833","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,2.46546489429251,1,-0.7591,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"834","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,4.39209942588004,0,10.17235,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"835","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.05670779872815,0,-8.2454,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"836","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.77425209910903,0,-1.39,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"837","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.33490372533586,0,-25.09179,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"838","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,3.26626546797571,0,-9.87036,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"839","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,3.64942387002446,0,-4.2247,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"840","session2",6.07082684196244,11.2735969439073,2.1704456649515,0.000356798332306052,-0.0825586521141969,0.51080872725407,0.679492987020793,9,2,40,0.415053868552936,-0.310624719932759,21,1.40882331291107,1,30.83058,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"841","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.11873730624867,1,-9.9886201041,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"842","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.06394862846257,1,-11.8317140458,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"843","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.21457416611418,1,-17.817903749,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"844","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.81949456673015,1,-24.459402456,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"845","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.05229950991643,1,23.78678,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"846","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,4.75535601114947,0,-37.3013,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"847","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.1784928877274,1,-13.16371,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"848","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.22877263310492,0,-35.6677,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"849","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,3.39101588419858,1,-30.2518,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"850","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.40979079590262,1,48.594,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"851","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.66330813412946,1,-39.16711,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"852","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.53534030199592,1,-23.76024,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"853","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.48303399769252,0,-47.11322,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"854","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.93953080439623,1,-31.7183113,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"855","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.23361124794049,1,-29.79204,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"856","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,4.15566142752722,1,-36.4139704,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"857","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.3229403839883,0,-46.374,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"858","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.90980796037761,0,-31.64212,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"859","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.63023911387196,1,-22.6916,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"860","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.39046219841691,1,-8.9958,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"861","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.6966607256746,0,-46.521,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"862","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,4.23343738179592,0,-37.85624,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"863","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.50778734601901,0,-44.07221,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"864","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,4.36156941877455,1,-34.7428973,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"865","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.63753746979345,1,-27.3575,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"866","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.69878352270033,1,-39.6086,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
