"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3247","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.3235916507086,1,22.71176,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3248","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.44584302026091,1,20.22119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3249","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.45681985195407,1,26.943829,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3250","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.42727173215976,0,-42.40879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3251","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.65482994356979,1,10.55955,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3252","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.70032619913443,0,-29.33621,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3253","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.1868336130027,0,-41.55159,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3254","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.58531428515248,0,-38.0424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3255","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.57819905914501,1,13.2202,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3256","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.10480845024623,1,15.74635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3257","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.4406196440575,0,11.2314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3258","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.45158830366337,0,-42.7653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3259","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.99282479941306,1,24.63147,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3260","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.75912171136252,0,-37.47571,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3261","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.83387982915317,1,22.75722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3262","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.49363886866272,0,-44.99918,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3263","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.20745863076924,1,-15.69529,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3264","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.49727889870379,0,-41.69597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3265","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.80509725766224,1,18.99808,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3266","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.58815315472066,0,-21.577095,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3267","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.53857010549879,0,-22.93618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3268","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.83248362917459,0,-30.00585,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3269","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.28794484373089,0,-37.2937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3270","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.22292811894397,0,-23.0170328,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3271","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,4.3765096858731,1,-24.50141,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3272","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.96193831608187,0,-32.804598,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3273","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.65770102493483,1,16.96619,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3274","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.91894526357851,1,13.28288,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3275","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.66984010118104,0,-26.48491,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3276","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.28717137138307,0,-29.32202,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3277","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.05431546235003,1,17.11311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3278","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.2944069391339,0,-27.74489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3279","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.53726288322364,1,-14.6511,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3280","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.68066374448515,1,26.4102,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3281","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.0295987270637,1,19.91252,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3282","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.46064977094504,0,-34.54675,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3283","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.21848424196161,0,-39.8644,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3284","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.56713589966044,1,-34.60588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3285","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.17199508588518,0,-27.96516,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3286","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.753110476727,1,31.10009,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3287","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.90083576706635,0,-36.21112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3288","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.88192242275858,1,20.5742,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3289","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.71172159630228,1,14.24842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3290","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.67858304315273,1,19.08929,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3291","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.87771576140408,0,-29.41812,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3292","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.80254289465185,1,18.06308,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3293","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.36060224216655,1,19.49576,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3294","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.7216961335382,0,-32.26734,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3295","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.48363196217615,0,-31.62762,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3296","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.17486463323828,1,20.17942,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3297","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.37122122236352,0,-20.32718,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3298","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,4.45070267805601,0,9.8975,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3299","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.99092914582163,0,-36.03979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3300","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.19207010850138,0,16.50641,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3301","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.063112244491,0,8.14616326,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3302","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.08090972279888,1,11.5997019023,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3303","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.50362675811587,0,2.4918082265,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3304","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,4.57575426686529,0,8.4785897434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3305","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.5413464337936,0,13.463796011,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3306","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.51690243262011,1,16.686923845,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3307","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,4.21675420832891,0,16.05834238,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3308","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.95850870789234,1,7.49721,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3309","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.96492844164119,1,12.3159055438,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3310","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,4.04658080401388,1,8.6972630876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3311","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.51181247735184,0,4.21396469,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3312","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.29018094943348,1,8.53294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3313","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.62632703685659,0,4.1930214126,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3314","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.84215615086382,0,8.4875,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3315","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.13116574104085,0,9.0854796965,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3316","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.42398165927559,1,5.89509,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3317","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.2198187426153,1,36.0602,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3318","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.52657693824095,0,2.321,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3319","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.1608091552005,0,21.597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3320","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.5806633777094,1,15.83564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3321","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.70523013447829,1,24.9998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3322","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.74381905484644,0,11.696769837,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3323","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.18795869206658,0,-10.3304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3324","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.59359221613028,0,-17.6782,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3325","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.50123575178909,1,2.48306,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3326","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.39013012843535,1,34.8893,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3327","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.51522341674848,1,23.7341,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3328","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,4.81903704722161,1,4.9253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3329","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.95459369174542,0,11.130674,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3330","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.77524734774721,1,19.4767,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3331","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.06681771418247,0,-37.46849,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3332","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.17423746552368,0,-18.834,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3333","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.58149714362891,0,4.7937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3334","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.36151498461081,1,33.2949,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3335","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,4.20410162214686,1,12.55661,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3336","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.29223281350806,1,27.071,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3337","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.65936996695244,0,24.02326,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3338","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.91971017474325,1,17.84109,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3339","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.92904043928421,0,4.0746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3340","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,3.40313126606696,0,-14.32464,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3341","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.61999875921302,0,16.58545,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3342","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.85402041230146,1,28.56398,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3343","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.32164742391666,1,14.87761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3344","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.5119377838142,1,6.24354,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3345","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.50395687184299,0,25.1902,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
