"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1540","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.99786105978555,0,14.1743,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1541","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.64652189642456,0,44.93666,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1542","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.9544722751455,0,23.1701,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1543","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.29869929644742,1,30.2421,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1544","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.94407160008348,0,20.0649,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1545","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.80328192320118,0,20.637,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1546","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.44863480380685,1,45.90321,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1547","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.98711388248181,0,46.07805,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1548","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.31082284767094,0,17.0106,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1549","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,3.7056497601397,0,29.92976,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1550","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,3.42396548593742,1,44.14269,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1551","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.5482167429547,1,19.7724,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1552","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,4.65305720130699,1,43.8554,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1553","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.51364002230593,1,45.1507,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1554","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.37476783117236,0,33.6281658,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1555","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.82892012071617,0,20.6738,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1556","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.60064338562695,0,40.8805,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1557","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.50091798175314,0,34.7325113,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1558","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.09554711259389,0,26.97052,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1559","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.89319654593429,0,17.933,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1560","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.5192640668572,0,27.46699,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1561","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.63433747253075,0,36.1426986,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1562","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.64277592556063,1,44.95893,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1563","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.49826506681744,0,36.2194,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1564","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.33994624576648,0,19.1236,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1565","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,3.45037132484377,1,42.3095,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1566","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.85773158659328,0,21.9649,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1567","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,4.10951920185223,0,36.2538579,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1568","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.49990560189332,0,36.8569181,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1569","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.52829374731662,0,25.747,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1570","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.18841668868305,0,24.3384,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1571","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.94991342547055,1,37.387459,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1572","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.83815937234207,1,36.9973055,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1573","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.90419578336733,0,25.5624,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1574","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,3.96626948496666,0,25.3352,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1575","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.84679478651722,0,29.07927,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1576","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.23867201585193,1,9.0912968056,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1577","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.12692174001024,0,-4.92523373693,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1578","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.72593107654346,0,4.860401403026,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1579","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.13281134701789,1,5.9309656301,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1580","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.85785663843235,0,-23.40938,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1581","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.44124985418284,1,17.74799,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1582","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.55458826359009,0,6.078865,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1583","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.78797266108336,0,3.14746,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1584","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.58833138255514,1,12.8519,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1585","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.87570014884676,1,-3.85149,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1586","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.47340018028698,0,-20.845437,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1587","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.0077959101269,1,-2.6349,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1588","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.91339355703742,0,0.812783293,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1589","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.35971741213793,0,-4.684,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1590","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.21381418445575,0,-9.08491,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1591","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.67583207395538,0,-11.6147,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1592","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.39117758949285,1,7.2751,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1593","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.99222376023419,0,13.48952,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1594","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.06102139105222,1,6.02272254646,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1595","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.01703525534083,1,49.8192,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1596","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.58795334722815,0,6.59219,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1597","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.02591275909296,1,13.79895,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1598","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.28644038742786,1,18.77976,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1599","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.06512043733883,0,-17.0845,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1600","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.12110366412543,1,36.43096,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1601","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,6.10414490648581,0,6.48626,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1602","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.5179699116798,0,-8.33682,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1603","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.95335539913481,1,21.25797,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1604","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,7.02415881474439,0,11.30028,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1605","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.2473594483045,1,25.63277,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1606","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,4.81164913415163,0,-0.74431,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1607","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.30176627433452,1,-3.28819,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1608","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.92413432958051,1,39.02391,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1609","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.39381424159579,0,-27.31267,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1610","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.94417164882894,0,-4.30514,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1611","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.94638298148742,1,23.16652,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1612","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.66555413680846,0,17.59341,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1613","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.04278299878072,0,-4.39934,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1614","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.71610294409475,1,34.88023,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1615","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.70363811347607,0,-3.08425,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1616","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.67890679049895,0,13.20734,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1617","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.0874359817494,0,19.67251,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1618","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.50864898777032,0,-7.92224,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1619","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.5918862871832,1,27.3642,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1620","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.23942690467131,1,21.87829,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1621","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.56229505032195,1,27.7531,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1622","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.90821919345928,1,22.9216,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1623","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.81345631540361,1,11.31314,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1624","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.22465324968904,0,-9.57331,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1625","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.24344692459378,1,-4.75634,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1626","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.2312563791268,1,25.1377,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1627","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.33096878387071,1,-0.5962,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1628","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.0392478257945,0,-18.56867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1629","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.01134521939883,0,-11.17205,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1630","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.81489787076779,0,18.01168,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1631","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.29290161745273,0,-5.60952,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1632","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.34678056475267,1,20.38434,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1633","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.63442360508966,1,21.7612,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1634","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.38712541478501,0,17.64723,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1635","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.43445556499052,1,28.02743,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1636","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.00992767218026,0,-5.37541,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1637","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.68363124063728,0,-8.33861,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1638","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.81999419892503,0,-13.3066,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1639","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.67411574748564,0,-3.67709,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1640","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.55965689844918,1,19.80835,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
