"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"3705",3.27273,0.308008506518415,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",105
"3706",13.79662,0.890430540923396,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",106
"3707",5.14965,0.425637877179033,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",107
"3708",1.36169,0.207254071797529,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",108
"3709",5.07454,0.420698110317727,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",109
"3710",10.80015,0.775227673512753,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",110
"3711",2.0603,0.241362083175009,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",111
"3712",14.25329,0.902602002089027,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",112
"3713",8.85982,0.668378480939209,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",113
"3714",12.53451,0.849590420205496,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",114
"3715",2.6975,0.27527982940463,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",115
"3716",10.53819,0.762171044616643,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",116
"3717",9.29082,0.69400127901443,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",117
"3718",11.47325,0.806613095720633,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",118
"3719",10.54234,0.762381477735444,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",119
"3720",8.8884,0.670106526237499,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",120
"3721",10.47401,0.758902131994114,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",121
"3722",10.79361,0.774907352437255,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",122
"3723",4.14978,0.361232783668431,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",123
"3724",2.53733,0.266513560168911,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",124
"3725",8.60154,0.652587687438478,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",125
"3726",3.66946,0.331629641545993,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",126
"3727",9.17592,0.687264434786247,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",127
"3728",3.59862,0.327353651868988,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",128
"3729",3.86213,0.343380242836235,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",129
"3730",9.39808,0.700225698846403,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",130
"3731",9.45925,0.703746969900937,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",131
"3732",4.5072,0.383879433535251,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",132
"3733",10.25274,0.747424707713541,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",133
"3734",1.99919,0.238246823287576,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",134
"3735",10.50852,0.760663240943628,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",135
"3736",3.43719,0.317702636000206,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",136
"3737",3.91503,0.346636394789158,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",137
"3738",9.33383,0.696504768471173,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",138
"3739",10.0331,0.73572033457296,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",139
"3740",9.95827,0.731663481833834,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",140
"3741",3.1758,0.302362602805426,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",141
"3742",12.21742,0.83758919325064,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",142
"3743",1.7064,0.223667854894686,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",143
"3744",9.40823,0.700811431676355,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",144
"3745",9.33121,0.696352554145564,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",145
"3746",3.04438,0.294790409040627,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",146
"3747",9.2562,0.69197886601012,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",147
"3748",8.83661,0.666972225976127,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",148
"3749",10.3698,0.753536482810983,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",149
"3750",3.34527,0.312266835233564,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",150
"3751",11.61359,0.812756247907391,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",151
"3752",3.34414,0.312200286496701,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",152
"3753",3.66733,0.331500716833456,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",153
"3754",5.003,0.416005698447996,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",154
"3755",10.12782,0.740805344316694,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",155
"3756",11.49348,0.807507239360751,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",156
"3757",4.24849,0.367438556710481,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",157
"3758",11.56524,0.810655574896257,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",158
"3759",2.53914,0.26661174198184,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",159
"3760",3.29376,0.309240147663934,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",160
"3761",1.62521,0.219728128642305,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",161
"3762",4.23771,0.366758953839863,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",162
"3763",10.14674,0.741814279841491,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",163
"3764",5.35408,0.439144600562626,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",164
"3765",2.19708,0.248423932636556,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",165
"3766",4.12953,0.359964536856768,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",166
"3767",11.39601,0.803172559245701,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",167
"3768",2.34126,0.255999409677828,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",168
"3769",10.60695,0.765642833823671,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",169
"3770",13.78093,0.889988650107956,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",170
"3771",8.79474,0.664428885574463,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",171
"3772",9.06849,0.680902669530936,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",172
"3773",10.26293,0.747960256385039,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",173
"3774",10.91065,0.780595652769186,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",174
"3775",4.18942,0.363720229883264,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",175
"3776",4.07421,0.356508484255237,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",176
"3777",4.41637,0.378079362610576,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",177
"3778",3.24084,0.306145375304704,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",178
"3779",10.44069,0.757194286316462,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",179
"3780",2.86899,0.284837367648437,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",180
"3781",10.11169,0.739943400533946,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",181
"3782",11.56901,0.810819967266184,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",182
"3783",9.02898,0.678548028462562,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",183
"3784",9.11593,0.683719344264005,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",184
"3785",10.75157,0.772841339433957,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",185
"3786",11.04224,0.786878679173528,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",186
"3787",10.37011,0.753552549897019,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",187
"3788",9.70384,0.717613828418137,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",188
"3789",2.24244,0.250792777816866,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",189
"3790",2.01208,0.238901868839294,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",190
"3791",4.89588,0.409004018679379,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",191
"3792",10.91204,0.78066264474141,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",192
"3793",9.67968,0.716259555839614,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",193
"3794",3.40905,0.316033871998879,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",194
"3795",10.63417,0.767008474802359,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",195
"3796",11.54463,0.80975508564442,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",196
"3797",11.8661,0.823456996183308,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",197
"3798",10.57141,0.763852308506882,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",198
"3799",3.48507,0.320551382363596,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",199
"3800",9.7436,0.719835034879116,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",200
"3801",-9.2283419187,0.0733181109933243,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",1
"3802",5.5393641027,0.942592351665409,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",2
"3803",-1.574029787,0.938245347592147,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",3
"3804",1.97786268791,0.942591466975367,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",4
"3805",-2.25785,0.929108483266812,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",5
"3806",7.15064,0.942592351667258,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",6
"3807",-8.2973,0.113367343513715,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",7
"3808",-10.564219,0.05898585908331,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",8
"3809",-3.82679,0.841555868287389,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",9
"3810",11.22773,0.94259235166726,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",10
"3811",-4.80039,0.702642515196359,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",11
"3812",-10.52455,0.0591128964735165,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",12
"3813",0.0149700000000004,0.942424103298919,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",13
"3814",-2.411941,0.925564415228889,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",14
"3815",-11.32692,0.0577278793879888,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",15
"3816",0.10408,0.942455770525347,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",16
"3817",-1.86518,0.935415843690521,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",17
"3818",2.96455,0.942592314167499,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",18
"3819",-7.30805,0.214854350353326,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",19
"3820",-9.66006,0.0654644936712471,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",20
"3821",-5.44318,0.575893311581042,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",21
"3822",-7.2778,0.219154220648553,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",22
"3823",-1.36363,0.939620503800998,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",23
"3824",-3.23498,0.890717173332837,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",24
"3825",-9.08474,0.0770857448854424,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",25
"3826",-0.76215,0.941671240057429,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",26
"3827",-5.96905,0.463022331940735,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",27
"3828",-2.66606,0.917998971621154,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",28
"3829",3.87785,0.942592350199447,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",29
"3830",-2.52454,0.922499106605413,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",30
"3831",-6.3457,0.383816984070517,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",31
"3832",-5.99008,0.458510143432975,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",32
"3833",-8.7991,0.0868367215830792,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",33
"3834",-4.18206,0.799479433159187,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",34
"3835",-8.40283,0.106623719398438,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",35
"3836",-6.12126,0.430547043197142,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",36
"3837",-5.06528,0.652949930665859,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",37
"3838",-4.86135,0.691590486305837,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",38
"3839",-6.2506,0.403406378457037,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",39
"3840",-4.59191,0.738510458480569,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",40
"3841",-7.27775,0.219161388021726,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",41
"3842",-7.74427,0.160958962860721,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",42
"3843",-3.74133,0.85020592936806,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",43
"3844",-4.26222,0.78859555965664,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",44
"3845",-5.47218,0.569766072102668,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",45
"3846",-4.49037,0.754831591152304,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",46
"3847",-3.45615,0.875177080035042,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",47
"3848",-10.07672,0.0613431951810168,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",48
"3849",-4.20585,0.796302913673461,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",49
"3850",-6.94103,0.271829181647272,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",50
"3851",-4.43033,0.764112041885777,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",51
"3852",-7.28363,0.21831986468859,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",52
"3853",-7.79661,0.155499495657987,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",53
"3854",-8.14476,0.124359808237931,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",54
"3855",-9.53422,0.0672957688089283,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",55
"3856",-7.63828,0.172665910542087,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",56
"3857",-7.50374,0.188802905824002,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",57
"3858",-7.74904,0.160452674375041,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",58
"3859",-7.2638,0.221168825481635,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",59
